Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/3STR1630.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT-23-3%20PKG.jpg,497-11095-2-ND,3STR1630,STMicroelectronics,TRANS NPN 30V 6A SOT-23-3,3000,0,"0.26535","0","3000","Tape & Reel (TR)","-","Obsolete","NPN","6A","30V","300mV @ 500mA, 5A","100nA (ICBO)","180 @ 500mA, 2V","500mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/3STR1630.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT-23-3%20PKG.jpg,497-11095-1-ND,3STR1630,STMicroelectronics,TRANS NPN 30V 6A SOT-23-3,0,0,"Call","0","1","Cut Tape (CT)","-","Obsolete","NPN","6A","30V","300mV @ 500mA, 5A","100nA (ICBO)","180 @ 500mA, 2V","500mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/3STR1630.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT-23-3%20PKG.jpg,497-11095-6-ND,3STR1630,STMicroelectronics,TRANS NPN 30V 6A SOT-23-3,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","NPN","6A","30V","300mV @ 500mA, 5A","100nA (ICBO)","180 @ 500mA, 2V","500mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ZXTP2012A.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",ZXTP2012ASTOA-ND,ZXTP2012ASTOA,Diodes Incorporated,TRANS PNP 60V 3.5A TO92-3,0,0,"Call","0","2000","Tape & Reel (TR)","-","Obsolete","PNP","3.5A","60V","210mV @ 400mA, 4A","20nA (ICBO)","100 @ 1A, 1V","1W","120MHz","-55°C ~ 150°C (TJ)","Through Hole","E-Line-3","E-Line (TO-92 compatible)"
http://www.diodes.com/_files/datasheets/ZXTP2012A.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;TO92-3L%20-formed;;3.jpg,981-ZXTP2012ASTOA-CHP,ZXTP2012ASTOA,Diodes Incorporated,TRANS PNP 60V 3.5A TO92-3,8000,0,"0.26883","0","2000","Tape & Reel (TR)","-","Active","PNP","3.5A","60V","210mV @ 400mA, 4A","20nA (ICBO)","100 @ 1A, 1V","1W","120MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Short Body (Formed Leads)","TO-92-3"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/BULB128-1.pdf,//media.digikey.com/Renders/STMicro%20Renders/TO-262-3%20Long%20Leads.jpg,497-12150-ND,BULB128-1,STMicroelectronics,TRANS NPN 400V 4A I2PAK,2690,0,"0.26970","0","3000","Tube","-","Obsolete","NPN","4A","400V","500mV @ 1A, 4A","250µA","14 @ 2A, 5V","70W","-","150°C (TJ)","Through Hole","TO-262-3 Long Leads, I²Pak, TO-262AA","TO-262"
https://toshiba.semicon-storage.com/info/docget.jsp?did=6105&prodName=2SA2154MFV,//media.digikey.com/Renders/Toshiba%20Renders/VESM.jpg,2SA2154MFV-GR(TPL3TR-ND,2SA2154MFV-GR(TPL3,Toshiba Semiconductor and Storage,TRANS PNP 50V 0.15A VESM,0,0,"0.03800","0","8000","Tape & Reel (TR)","-","Active","PNP","150mA","50V","300mV @ 10mA, 100mA","100nA (ICBO)","200 @ 2mA, 6V","150mW","80MHz","150°C (TJ)","Surface Mount","SOT-723","VESM"
https://toshiba.semicon-storage.com/info/docget.jsp?did=6105&prodName=2SA2154MFV,//media.digikey.com/Renders/Toshiba%20Renders/VESM.jpg,2SA2154MFV-GR(TPL3CT-ND,2SA2154MFV-GR(TPL3,Toshiba Semiconductor and Storage,TRANS PNP 50V 0.15A VESM,6531,0,"0.27000","0","1","Cut Tape (CT)","-","Active","PNP","150mA","50V","300mV @ 10mA, 100mA","100nA (ICBO)","200 @ 2mA, 6V","150mW","80MHz","150°C (TJ)","Surface Mount","SOT-723","VESM"
https://toshiba.semicon-storage.com/info/docget.jsp?did=6105&prodName=2SA2154MFV,//media.digikey.com/Renders/Toshiba%20Renders/VESM.jpg,2SA2154MFV-GR(TPL3DKR-ND,2SA2154MFV-GR(TPL3,Toshiba Semiconductor and Storage,TRANS PNP 50V 0.15A VESM,6531,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","150mA","50V","300mV @ 10mA, 100mA","100nA (ICBO)","200 @ 2mA, 6V","150mW","80MHz","150°C (TJ)","Surface Mount","SOT-723","VESM"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12986-2-ND,BC847CQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,0,0,"0.04040","0","5000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12986-1-ND,BC847CQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,4977,0,"0.27000","0","1","Cut Tape (CT)","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12986-6-ND,BC847CQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,4977,0,"Calculate","0","1","Digi-Reel®","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC857XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12987-2-ND,BC857AQAZ,NXP USA Inc.,TRANS PNP 45V 0.1A SOT1215,0,0,"0.04040","0","5000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","125 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC857XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12987-1-ND,BC857AQAZ,NXP USA Inc.,TRANS PNP 45V 0.1A SOT1215,4700,0,"0.27000","0","1","Cut Tape (CT)","Automotive, AEC-Q101","Active","PNP","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","125 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC857XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12987-6-ND,BC857AQAZ,NXP USA Inc.,TRANS PNP 45V 0.1A SOT1215,4700,0,"Calculate","0","1","Digi-Reel®","Automotive, AEC-Q101","Active","PNP","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","125 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SD1820.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMINI3-F1.jpg,2SD1820G0LTR-ND,2SD1820G0L,Panasonic Electronic Components,TRANS NPN 50V 0.5A SMINI-3,0,0,"Call","0","3000","Tape & Reel (TR)","-","Obsolete","NPN","500mA","50V","600mV @ 30mA, 300mA","100nA (ICBO)","85 @ 150mA, 10V","150mW","200MHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SD1820.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMINI3-F1.jpg,2SD1820G0LCT-ND,2SD1820G0L,Panasonic Electronic Components,TRANS NPN 50V 0.5A SMINI-3,3998,0,"0.27000","0","1","Cut Tape (CT)","-","Obsolete","NPN","500mA","50V","600mV @ 30mA, 300mA","100nA (ICBO)","85 @ 150mA, 10V","150mW","200MHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SD1820.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMINI3-F1.jpg,2SD1820G0LDKR-ND,2SD1820G0L,Panasonic Electronic Components,TRANS NPN 50V 0.5A SMINI-3,3998,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","NPN","500mA","50V","600mV @ 30mA, 300mA","100nA (ICBO)","85 @ 150mA, 10V","150mW","200MHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2"
https://www.fairchildsemi.com/datasheets/BC/BC327.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,BC32740TATB-ND,BC32740TA,Fairchild Semiconductor,TRANS PNP 45V 0.8A TO-92,0,10000,"0.04554","0","2000","Tape & Box (TB)","-","Active","PNP","800mA","45V","700mV @ 50mA, 500mA","100nA","250 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC327.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,BC32740TACT-ND,BC32740TA,Fairchild Semiconductor,TRANS PNP 45V 0.8A TO-92,3581,10001,"0.27000","0","1","Cut Tape (CT)","-","Active","PNP","800mA","45V","700mV @ 50mA, 500mA","100nA","250 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://www.diodes.com/_files/datasheets/ds30577.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;SOT-323;;3.jpg,BC807-16WDITR-ND,BC807-16W-7,Diodes Incorporated,TRANS PNP 45V 0.5A SC70-3,0,33000,"0.04600","0","3000","Tape & Reel (TR)","-","Active","PNP","500mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","200mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.diodes.com/_files/datasheets/ds30577.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;SOT-323;;3.jpg,BC807-16WDICT-ND,BC807-16W-7,Diodes Incorporated,TRANS PNP 45V 0.5A SC70-3,2800,33000,"0.27000","0","1","Cut Tape (CT)","-","Active","PNP","500mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","200mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.diodes.com/_files/datasheets/ds30577.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;SOT-323;;3.jpg,BC807-16WDIDKR-ND,BC807-16W-7,Diodes Incorporated,TRANS PNP 45V 0.5A SC70-3,2800,33000,"Calculate","0","1","Digi-Reel®","-","Active","PNP","500mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","200mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12985-2-ND,BC847BQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,0,0,"0.04040","0","5000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","200 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12985-1-ND,BC847BQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,2380,0,"0.27000","0","1","Cut Tape (CT)","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","200 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12985-6-ND,BC847BQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,2380,0,"Calculate","0","1","Digi-Reel®","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","200 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
https://www.fairchildsemi.com/datasheets/BC/BC636.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC636TATB-ND,BC636TA,Fairchild Semiconductor,TRANS PNP 45V 1A TO-92,0,40000,"0.04623","0","2000","Tape & Box (TB)","-","Active","PNP","1A","45V","500mV @ 50mA, 500mA","100nA (ICBO)","40 @ 150mA, 2V","1W","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC636.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC636TACT-ND,BC636TA,Fairchild Semiconductor,TRANS PNP 45V 1A TO-92,2052,40000,"0.27000","0","1","Cut Tape (CT)","-","Active","PNP","1A","45V","500mV @ 50mA, 500mA","100nA (ICBO)","40 @ 150mA, 2V","1W","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://www.diodes.com/_files/datasheets/ds30575.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;SOT-323;;3.jpg,BC817-40WDITR-ND,BC817-40W-7,Diodes Incorporated,TRANS NPN 45V 0.5A SC70-3,0,0,"0.04600","0","3000","Tape & Reel (TR)","-","Active","NPN","500mA","45V","700mV @ 50mA, 500mA","100nA","250 @ 100mA, 1V","200mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.diodes.com/_files/datasheets/ds30575.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;SOT-323;;3.jpg,BC817-40WDICT-ND,BC817-40W-7,Diodes Incorporated,TRANS NPN 45V 0.5A SC70-3,1913,0,"0.27000","0","1","Cut Tape (CT)","-","Active","NPN","500mA","45V","700mV @ 50mA, 500mA","100nA","250 @ 100mA, 1V","200mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.diodes.com/_files/datasheets/ds30575.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;SOT-323;;3.jpg,BC817-40WDIDKR-ND,BC817-40W-7,Diodes Incorporated,TRANS NPN 45V 0.5A SC70-3,1913,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","500mA","45V","700mV @ 50mA, 500mA","100nA","250 @ 100mA, 1V","200mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
https://www.fairchildsemi.com/datasheets/BC/BC327.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC32716TAFSTB-ND,BC32716TA,Fairchild Semiconductor,TRANS PNP 45V 0.8A TO-92,0,18000,"0.04554","0","2000","Tape & Box (TB)","-","Active","PNP","800mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC327.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC32716TAFSCT-ND,BC32716TA,Fairchild Semiconductor,TRANS PNP 45V 0.8A TO-92,1911,18000,"0.27000","0","1","Cut Tape (CT)","-","Active","PNP","800mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://www.diodes.com/_files/datasheets/ds30159.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;SOT-323;;3.jpg,1034-MMSTA63-FDICT-ND,MMSTA63-7-F,Diodes Incorporated,TRANS PNP DARL 30V 0.5A SC70-3,1826,0,"0.27000","0","1","Cut Tape (CT)","-","Active","PNP - Darlington","500mA","30V","1.5V @ 100µA, 100mA","100nA (ICBO)","10000 @ 100mA, 5V","200mW","125MHz","-55°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.diodes.com/_files/datasheets/ds30159.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;SOT-323;;3.jpg,1034-MMSTA63-FDIDKR-ND,MMSTA63-7-F,Diodes Incorporated,TRANS PNP DARL 30V 0.5A SC70-3,1826,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP - Darlington","500mA","30V","1.5V @ 100µA, 100mA","100nA (ICBO)","10000 @ 100mA, 5V","200mW","125MHz","-55°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12984-2-ND,BC847AQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,0,0,"0.04040","0","5000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","110 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12984-1-ND,BC847AQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,1820,0,"0.27000","0","1","Cut Tape (CT)","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","110 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.nxp.com/documents/data_sheet/BC847XQA_SER.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/3-XFDFN%20Exposed%20Pad.jpg,568-12984-6-ND,BC847AQAZ,NXP USA Inc.,TRANS NPN 45V 0.1A SOT1215,1820,0,"Calculate","0","1","Digi-Reel®","Automotive, AEC-Q101","Active","NPN","100mA","45V","400mV @ 5mA, 100mA","15nA (ICBO)","110 @ 2mA, 5V","280mW","100MHz","150°C (TJ)","Surface Mount","3-XDFN Exposed Pad","DFN1010D-3"
http://www.st.com/content/ccc/resource/technical/document/datasheet/2d/24/2a/6a/35/22/4c/8f/CD00002602.pdf/files/CD00002602.pdf/jcr:content/translations/en.CD00002602.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-252-3.jpg,497-12551-2-ND,STD13003T4,STMicroelectronics,TRANS NPN 400V 1.5A DPAK,2500,0,"0.27405","0","2500","Tape & Reel (TR)","-","Active","NPN","1.5A","400V","3V @ 500mA, 1.5A","-","5 @ 1A, 2V","20W","-","150°C (TJ)","Surface Mount","TO-252-3, DPak (2 Leads + Tab), SC-63","D-Pak"
http://www.st.com/content/ccc/resource/technical/document/datasheet/2d/24/2a/6a/35/22/4c/8f/CD00002602.pdf/files/CD00002602.pdf/jcr:content/translations/en.CD00002602.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-252-3.jpg,497-12551-1-ND,STD13003T4,STMicroelectronics,TRANS NPN 400V 1.5A DPAK,4464,0,"0.73000","0","1","Cut Tape (CT)","-","Active","NPN","1.5A","400V","3V @ 500mA, 1.5A","-","5 @ 1A, 2V","20W","-","150°C (TJ)","Surface Mount","TO-252-3, DPak (2 Leads + Tab), SC-63","D-Pak"
http://www.st.com/content/ccc/resource/technical/document/datasheet/2d/24/2a/6a/35/22/4c/8f/CD00002602.pdf/files/CD00002602.pdf/jcr:content/translations/en.CD00002602.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-252-3.jpg,497-12551-6-ND,STD13003T4,STMicroelectronics,TRANS NPN 400V 1.5A DPAK,4464,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","1.5A","400V","3V @ 500mA, 1.5A","-","5 @ 1A, 2V","20W","-","150°C (TJ)","Surface Mount","TO-252-3, DPak (2 Leads + Tab), SC-63","D-Pak"
http://www.st.com/web/en/resource/technical/document/datasheet/CD00176978.pdf,//media.digikey.com/photos/STMicro%20Photos/ST13003-K.JPG,497-12531-ND,ST13003D-K,STMicroelectronics,TRANS NPN 400V 1.5A SOT-32,2316,0,"0.27405","0","3000","Bulk","-","Obsolete","NPN","1.5A","400V","3V @ 500mA, 1.5A","1mA","5 @ 1A, 2V","40W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","SOT-32"
https://www.fairchildsemi.com/datasheets/KS/KSP06.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KSP06BU-ND,KSP06BU,Fairchild Semiconductor,TRANS NPN 80V 0.5A TO-92,9675,0,"0.28000","0","1","Bulk","-","Active","NPN","500mA","80V","250mV @ 10mA, 100mA","100nA","50 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KSA708.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KSA708CYTATB-ND,KSA708CYTA,Fairchild Semiconductor,TRANS PNP 60V 0.7A TO-92,0,50000,"0.04692","0","2000","Tape & Box (TB)","-","Active","PNP","700mA","60V","700mV @ 50mA, 500mA","100nA (ICBO)","120 @ 500mA, 2V","800mW","50MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KSA708.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KSA708CYTACT-ND,KSA708CYTA,Fairchild Semiconductor,TRANS PNP 60V 0.7A TO-92,6331,50000,"0.28000","0","1","Cut Tape (CT)","-","Active","PNP","700mA","60V","700mV @ 50mA, 500mA","100nA (ICBO)","120 @ 500mA, 2V","800mW","50MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://www.mccsemi.com/up_pdf/MMST3906(SOT-323).PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/Pkg%20SOT-323.jpg,MMST3906TPMSTR-ND,MMST3906-TP,Micro Commercial Co,TRANS PNP 40V 0.2A SOT323,3000,0,"0.04600","0","3000","Tape & Reel (TR)","-","Active","PNP","200mA","40V","300mV @ 5mA, 50mA","-","100 @ 10mA, 1V","200mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.mccsemi.com/up_pdf/MMST3906(SOT-323).PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/Pkg%20SOT-323.jpg,MMST3906TPMSCT-ND,MMST3906-TP,Micro Commercial Co,TRANS PNP 40V 0.2A SOT323,5136,0,"0.28000","0","1","Cut Tape (CT)","-","Active","PNP","200mA","40V","300mV @ 5mA, 50mA","-","100 @ 10mA, 1V","200mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.mccsemi.com/up_pdf/MMST3906(SOT-323).PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/Pkg%20SOT-323.jpg,MMST3906TPMSDKR-ND,MMST3906-TP,Micro Commercial Co,TRANS PNP 40V 0.2A SOT323,5136,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","200mA","40V","300mV @ 5mA, 50mA","-","100 @ 10mA, 1V","200mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.semicon.panasonic.co.jp/ds4/DSA5002_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMini3-F2-B.jpg,DSA5002R0LTR-ND,DSA5002R0L,Panasonic Electronic Components,TRANS PNP 50V 0.5A SMINI3,0,0,"0.10780","0","3000","Tape & Reel (TR)","-","Active","PNP","500mA","50V","600mV @ 30mA, 300mA","100nA (ICBO)","120 @ 150mA, 10V","150mW","130MHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2-B"
http://www.semicon.panasonic.co.jp/ds4/DSA5002_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMini3-F2-B.jpg,DSA5002R0LCT-ND,DSA5002R0L,Panasonic Electronic Components,TRANS PNP 50V 0.5A SMINI3,2970,0,"0.28000","0","1","Cut Tape (CT)","-","Active","PNP","500mA","50V","600mV @ 30mA, 300mA","100nA (ICBO)","120 @ 150mA, 10V","150mW","130MHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2-B"
http://www.semicon.panasonic.co.jp/ds4/DSA5002_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMini3-F2-B.jpg,DSA5002R0LDKR-ND,DSA5002R0L,Panasonic Electronic Components,TRANS PNP 50V 0.5A SMINI3,2970,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","500mA","50V","600mV @ 30mA, 300mA","100nA (ICBO)","120 @ 150mA, 10V","150mW","130MHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2-B"
